ENLIGHTEN Version,2.2.7
Measurement ID,,,20220729-115930-568242-WP-00643,,,20220729-115932-057268-WP-00643,,,20220729-115932-881261-WP-00643,,,20220729-115933-648184-WP-00643,,,20220729-115934-368206-WP-00643,,,20220729-115935-072221-WP-00643,,,20220729-115935-729245-WP-00643,,,20220729-115936-291132-WP-00643,,,20220729-115936-929159-WP-00643,,,20220729-115938-005895-WP-00643,,
Serial Number,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,,WP-00643,,
Model,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,,WP-785-R-SR-LMMF,,
756,901.62,1650.65,3715.00,3715.00,0.00,1577.00,1577.00,0.00,2805.00,2805.00,0.00,2245.00,2245.00,0.00,1869.00,1869.00,0.00,2543.00,2543.00,0.00,2243.00,2243.00,0.00,4167.00,4167.00,0.00,3084.00,3084.00,0.00,2027.00,2027.00,0.00
757,901.73,1652.11,3728.00,3728.00,0.00,1590.00,1590.00,0.00,2786.00,2786.00,0.00,2259.00,2259.00,0.00,1866.00,1866.00,0.00,2543.00,2543.00,0.00,2262.00,2262.00,0.00,4127.00,4127.00,0.00,3012.00,3012.00,0.00,2021.00,2021.00,0.00
758,901.85,1653.56,3700.00,3700.00,0.00,1573.00,1573.00,0.00,2771.00,2771.00,0.00,2257.00,2257.00,0.00,1856.00,1856.00,0.00,2519.00,2519.00,0.00,2251.00,2251.00,0.00,4129.00,4129.00,0.00,3009.00,3009.00,0.00,1999.00,1999.00,0.00
759,901.97,1655.01,3688.00,3688.00,0.00,1560.00,1560.00,0.00,2764.00,2764.00,0.00,2262.00,2262.00,0.00,1837.00,1837.00,0.00,2517.00,2517.00,0.00,2242.00,2242.00,0.00,4104.00,4104.00,0.00,3031.00,3031.00,0.00,2002.00,2002.00,0.00
760,902.09,1656.47,3715.00,3715.00,0.00,1606.00,1606.00,0.00,2781.00,2781.00,0.00,2236.00,2236.00,0.00,1824.00,1824.00,0.00,2538.00,2538.00,0.00,2278.00,2278.00,0.00,4146.00,4146.00,0.00,3003.00,3003.00,0.00,1989.00,1989.00,0.00
761,902.21,1657.92,3662.00,3662.00,0.00,1598.00,1598.00,0.00,2720.00,2720.00,0.00,2226.00,2226.00,0.00,1837.00,1837.00,0.00,2507.00,2507.00,0.00,2243.00,2243.00,0.00,4132.00,4132.00,0.00,3020.00,3020.00,0.00,1993.00,1993.00,0.00
762,902.33,1659.37,3684.00,3684.00,0.00,1592.00,1592.00,0.00,2741.00,2741.00,0.00,2281.00,2281.00,0.00,1818.00,1818.00,0.00,2496.00,2496.00,0.00,2234.00,2234.00,0.00,4112.00,4112.00,0.00,3024.00,3024.00,0.00,1987.00,1987.00,0.00
763,902.44,1660.82,3719.00,3719.00,0.00,1600.00,1600.00,0.00,2760.00,2760.00,0.00,2251.00,2251.00,0.00,1833.00,1833.00,0.00,2513.00,2513.00,0.00,2240.00,2240.00,0.00,4074.00,4074.00,0.00,3039.00,3039.00,0.00,2004.00,2004.00,0.00
764,902.56,1662.27,3707.00,3707.00,0.00,1581.00,1581.00,0.00,2705.00,2705.00,0.00,2251.00,2251.00,0.00,1818.00,1818.00,0.00,2513.00,2513.00,0.00,2259.00,2259.00,0.00,4055.00,4055.00,0.00,3024.00,3024.00,0.00,1966.00,1966.00,0.00
765,902.68,1663.71,3682.00,3682.00,0.00,1577.00,1577.00,0.00,2733.00,2733.00,0.00,2262.00,2262.00,0.00,1833.00,1833.00,0.00,2507.00,2507.00,0.00,2249.00,2249.00,0.00,4131.00,4131.00,0.00,2961.00,2961.00,0.00,1993.00,1993.00,0.00
766,902.80,1665.16,3732.00,3732.00,0.00,1579.00,1579.00,0.00,2762.00,2762.00,0.00,2259.00,2259.00,0.00,1830.00,1830.00,0.00,2481.00,2481.00,0.00,2242.00,2242.00,0.00,4106.00,4106.00,0.00,3014.00,3014.00,0.00,2002.00,2002.00,0.00
767,902.92,1666.60,3701.00,3701.00,0.00,1581.00,1581.00,0.00,2747.00,2747.00,0.00,2245.00,2245.00,0.00,1854.00,1854.00,0.00,2500.00,2500.00,0.00,2242.00,2242.00,0.00,4075.00,4075.00,0.00,2976.00,2976.00,0.00,1991.00,1991.00,0.00
768,903.03,1668.05,3662.00,3662.00,0.00,1581.00,1581.00,0.00,2710.00,2710.00,0.00,2243.00,2243.00,0.00,1830.00,1830.00,0.00,2486.00,2486.00,0.00,2207.00,2207.00,0.00,4064.00,4064.00,0.00,2976.00,2976.00,0.00,1980.00,1980.00,0.00
769,903.15,1669.49,3646.00,3646.00,0.00,1562.00,1562.00,0.00,2747.00,2747.00,0.00,2217.00,2217.00,0.00,1850.00,1850.00,0.00,2502.00,2502.00,0.00,2234.00,2234.00,0.00,4074.00,4074.00,0.00,2957.00,2957.00,0.00,1957.00,1957.00,0.00
770,903.27,1670.93,3631.00,3631.00,0.00,1560.00,1560.00,0.00,2737.00,2737.00,0.00,2243.00,2243.00,0.00,1816.00,1816.00,0.00,2507.00,2507.00,0.00,2223.00,2223.00,0.00,4058.00,4058.00,0.00,2984.00,2984.00,0.00,1989.00,1989.00,0.00
771,903.39,1672.38,3637.00,3637.00,0.00,1598.00,1598.00,0.00,2718.00,2718.00,0.00,2211.00,2211.00,0.00,1805.00,1805.00,0.00,2473.00,2473.00,0.00,2221.00,2221.00,0.00,4066.00,4066.00,0.00,2986.00,2986.00,0.00,1964.00,1964.00,0.00
772,903.50,1673.82,3627.00,3627.00,0.00,1583.00,1583.00,0.00,2735.00,2735.00,0.00,2228.00,2228.00,0.00,1858.00,1858.00,0.00,2500.00,2500.00,0.00,2249.00,2249.00,0.00,4070.00,4070.00,0.00,2961.00,2961.00,0.00,1976.00,1976.00,0.00
773,903.62,1675.26,3645.00,3645.00,0.00,1588.00,1588.00,0.00,2714.00,2714.00,0.00,2234.00,2234.00,0.00,1816.00,1816.00,0.00,2473.00,2473.00,0.00,2209.00,2209.00,0.00,4085.00,4085.00,0.00,2988.00,2988.00,0.00,1985.00,1985.00,0.00
774,903.74,1676.69,3648.00,3648.00,0.00,1560.00,1560.00,0.00,2673.00,2673.00,0.00,2202.00,2202.00,0.00,1816.00,1816.00,0.00,2456.00,2456.00,0.00,2215.00,2215.00,0.00,3982.00,3982.00,0.00,2967.00,2967.00,0.00,1968.00,1968.00,0.00
775,903.86,1678.13,3631.00,3631.00,0.00,1547.00,1547.00,0.00,2714.00,2714.00,0.00,2200.00,2200.00,0.00,1803.00,1803.00,0.00,2479.00,2479.00,0.00,2183.00,2183.00,0.00,4041.00,4041.00,0.00,2952.00,2952.00,0.00,1974.00,1974.00,0.00
776,903.97,1679.57,3601.00,3601.00,0.00,1587.00,1587.00,0.00,2690.00,2690.00,0.00,2192.00,2192.00,0.00,1831.00,1831.00,0.00,2477.00,2477.00,0.00,2202.00,2202.00,0.00,4011.00,4011.00,0.00,2952.00,2952.00,0.00,1951.00,1951.00,0.00
777,904.09,1681.00,3563.00,3563.00,0.00,1554.00,1554.00,0.00,2747.00,2747.00,0.00,2224.00,2224.00,0.00,1816.00,1816.00,0.00,2466.00,2466.00,0.00,2194.00,2194.00,0.00,3960.00,3960.00,0.00,2953.00,2953.00,0.00,1964.00,1964.00,0.00
778,904.21,1682.44,3616.00,3616.00,0.00,1556.00,1556.00,0.00,2661.00,2661.00,0.00,2259.00,2259.00,0.00,1801.00,1801.00,0.00,2458.00,2458.00,0.00,2205.00,2205.00,0.00,3981.00,3981.00,0.00,2969.00,2969.00,0.00,1962.00,1962.00,0.00
779,904.33,1683.87,3614.00,3614.00,0.00,1590.00,1590.00,0.00,2680.00,2680.00,0.00,2198.00,2198.00,0.00,1814.00,1814.00,0.00,2445.00,2445.00,0.00,2177.00,2177.00,0.00,4024.00,4024.00,0.00,2946.00,2946.00,0.00,1955.00,1955.00,0.00
780,904.44,1685.30,3612.00,3612.00,0.00,1551.00,1551.00,0.00,2718.00,2718.00,0.00,2200.00,2200.00,0.00,1782.00,1782.00,0.00,2469.00,2469.00,0.00,2166.00,2166.00,0.00,3996.00,3996.00,0.00,2950.00,2950.00,0.00,1970.00,1970.00,0.00
781,904.56,1686.74,3593.00,3593.00,0.00,1558.00,1558.00,0.00,2705.00,2705.00,0.00,2202.00,2202.00,0.00,1799.00,1799.00,0.00,2433.00,2433.00,0.00,2204.00,2204.00,0.00,3967.00,3967.00,0.00,2959.00,2959.00,0.00,1962.00,1962.00,0.00
782,904.68,1688.17,3576.00,3576.00,0.00,1554.00,1554.00,0.00,2714.00,2714.00,0.00,2217.00,2217.00,0.00,1811.00,1811.00,0.00,2447.00,2447.00,0.00,2156.00,2156.00,0.00,3944.00,3944.00,0.00,2917.00,2917.00,0.00,1962.00,1962.00,0.00
783,904.79,1689.60,3561.00,3561.00,0.00,1570.00,1570.00,0.00,2693.00,2693.00,0.00,2192.00,2192.00,0.00,1788.00,1788.00,0.00,2441.00,2441.00,0.00,2198.00,2198.00,0.00,3967.00,3967.00,0.00,2980.00,2980.00,0.00,1974.00,1974.00,0.00
784,904.91,1691.02,3570.00,3570.00,0.00,1551.00,1551.00,0.00,2669.00,2669.00,0.00,2192.00,2192.00,0.00,1780.00,1780.00,0.00,2467.00,2467.00,0.00,2169.00,2169.00,0.00,3948.00,3948.00,0.00,2929.00,2929.00,0.00,1953.00,1953.00,0.00
785,905.03,1692.45,3551.00,3551.00,0.00,1562.00,1562.00,0.00,2635.00,2635.00,0.00,2194.00,2194.00,0.00,1784.00,1784.00,0.00,2411.00,2411.00,0.00,2156.00,2156.00,0.00,3950.00,3950.00,0.00,2906.00,2906.00,0.00,1949.00,1949.00,0.00
786,905.14,1693.88,3506.00,3506.00,0.00,1560.00,1560.00,0.00,2676.00,2676.00,0.00,2175.00,2175.00,0.00,1778.00,1778.00,0.00,2431.00,2431.00,0.00,2181.00,2181.00,0.00,3920.00,3920.00,0.00,2933.00,2933.00,0.00,1940.00,1940.00,0.00
787,905.26,1695.30,3534.00,3534.00,0.00,1532.00,1532.00,0.00,2635.00,2635.00,0.00,2185.00,2185.00,0.00,1767.00,1767.00,0.00,2414.00,2414.00,0.00,2187.00,2187.00,0.00,3935.00,3935.00,0.00,2891.00,2891.00,0.00,1945.00,1945.00,0.00
788,905.38,1696.73,3551.00,3551.00,0.00,1543.00,1543.00,0.00,2671.00,2671.00,0.00,2175.00,2175.00,0.00,1794.00,1794.00,0.00,2424.00,2424.00,0.00,2196.00,2196.00,0.00,3882.00,3882.00,0.00,2927.00,2927.00,0.00,1923.00,1923.00,0.00
789,905.49,1698.15,3540.00,3540.00,0.00,1556.00,1556.00,0.00,2669.00,2669.00,0.00,2200.00,2200.00,0.00,1775.00,1775.00,0.00,2405.00,2405.00,0.00,2164.00,2164.00,0.00,3956.00,3956.00,0.00,2891.00,2891.00,0.00,1923.00,1923.00,0.00
790,905.61,1699.57,3521.00,3521.00,0.00,1552.00,1552.00,0.00,2621.00,2621.00,0.00,2171.00,2171.00,0.00,1740.00,1740.00,0.00,2418.00,2418.00,0.00,2147.00,2147.00,0.00,3922.00,3922.00,0.00,2908.00,2908.00,0.00,1962.00,1962.00,0.00
791,905.73,1701.00,3593.00,3593.00,0.00,1545.00,1545.00,0.00,2644.00,2644.00,0.00,2194.00,2194.00,0.00,1778.00,1778.00,0.00,2412.00,2412.00,0.00,2152.00,2152.00,0.00,3916.00,3916.00,0.00,2897.00,2897.00,0.00,1947.00,1947.00,0.00
792,905.84,1702.42,3506.00,3506.00,0.00,1507.00,1507.00,0.00,2642.00,2642.00,0.00,2156.00,2156.00,0.00,1765.00,1765.00,0.00,2428.00,2428.00,0.00,2137.00,2137.00,0.00,3924.00,3924.00,0.00,2878.00,2878.00,0.00,1900.00,1900.00,0.00
793,905.96,1703.84,3491.00,3491.00,0.00,1535.00,1535.00,0.00,2640.00,2640.00,0.00,2168.00,2168.00,0.00,1767.00,1767.00,0.00,2401.00,2401.00,0.00,2149.00,2149.00,0.00,3848.00,3848.00,0.00,2864.00,2864.00,0.00,1940.00,1940.00,0.00
794,906.08,1705.25,3487.00,3487.00,0.00,1530.00,1530.00,0.00,2598.00,2598.00,0.00,2143.00,2143.00,0.00,1775.00,1775.00,0.00,2378.00,2378.00,0.00,2139.00,2139.00,0.00,3872.00,3872.00,0.00,2845.00,2845.00,0.00,1909.00,1909.00,0.00
795,906.19,1706.67,3515.00,3515.00,0.00,1543.00,1543.00,0.00,2610.00,2610.00,0.00,2164.00,2164.00,0.00,1763.00,1763.00,0.00,2430.00,2430.00,0.00,2143.00,2143.00,0.00,3846.00,3846.00,0.00,2872.00,2872.00,0.00,1896.00,1896.00,0.00
796,906.31,1708.09,3498.00,3498.00,0.00,1526.00,1526.00,0.00,2608.00,2608.00,0.00,2150.00,2150.00,0.00,1752.00,1752.00,0.00,2401.00,2401.00,0.00,2160.00,2160.00,0.00,3899.00,3899.00,0.00,2853.00,2853.00,0.00,1953.00,1953.00,0.00
797,906.43,1709.50,3515.00,3515.00,0.00,1513.00,1513.00,0.00,2614.00,2614.00,0.00,2137.00,2137.00,0.00,1759.00,1759.00,0.00,2388.00,2388.00,0.00,2131.00,2131.00,0.00,3880.00,3880.00,0.00,2821.00,2821.00,0.00,1894.00,1894.00,0.00
798,906.54,1710.92,3472.00,3472.00,0.00,1513.00,1513.00,0.00,2621.00,2621.00,0.00,2126.00,2126.00,0.00,1742.00,1742.00,0.00,2369.00,2369.00,0.00,2147.00,2147.00,0.00,3838.00,3838.00,0.00,2874.00,2874.00,0.00,1928.00,1928.00,0.00
799,906.66,1712.33,3481.00,3481.00,0.00,1514.00,1514.00,0.00,2585.00,2585.00,0.00,2105.00,2105.00,0.00,1769.00,1769.00,0.00,2371.00,2371.00,0.00,2128.00,2128.00,0.00,3836.00,3836.00,0.00,2843.00,2843.00,0.00,1915.00,1915.00,0.00
800,906.77,1713.74,3438.00,3438.00,0.00,1520.00,1520.00,0.00,2602.00,2602.00,0.00,2143.00,2143.00,0.00,1718.00,1718.00,0.00,2350.00,2350.00,0.00,2103.00,2103.00,0.00,3842.00,3842.00,0.00,2832.00,2832.00,0.00,1902.00,1902.00,0.00
801,906.89,1715.16,3455.00,3455.00,0.00,1509.00,1509.00,0.00,2585.00,2585.00,0.00,2135.00,2135.00,0.00,1765.00,1765.00,0.00,2357.00,2357.00,0.00,2114.00,2114.00,0.00,3834.00,3834.00,0.00,2838.00,2838.00,0.00,1898.00,1898.00,0.00
802,907.01,1716.57,3419.00,3419.00,0.00,1524.00,1524.00,0.00,2598.00,2598.00,0.00,2116.00,2116.00,0.00,1723.00,1723.00,0.00,2359.00,2359.00,0.00,2101.00,2101.00,0.00,3806.00,3806.00,0.00,2815.00,2815.00,0.00,1892.00,1892.00,0.00
803,907.12,1717.98,3436.00,3436.00,0.00,1511.00,1511.00,0.00,2560.00,2560.00,0.00,2112.00,2112.00,0.00,1723.00,1723.00,0.00,2388.00,2388.00,0.00,2122.00,2122.00,0.00,3840.00,3840.00,0.00,2849.00,2849.00,0.00,1909.00,1909.00,0.00
804,907.24,1719.38,3430.00,3430.00,0.00,1499.00,1499.00,0.00,2564.00,2564.00,0.00,2135.00,2135.00,0.00,1767.00,1767.00,0.00,2382.00,2382.00,0.00,2093.00,2093.00,0.00,3823.00,3823.00,0.00,2817.00,2817.00,0.00,1896.00,1896.00,0.00
805,907.35,1720.79,3453.00,3453.00,0.00,1505.00,1505.00,0.00,2557.00,2557.00,0.00,2120.00,2120.00,0.00,1759.00,1759.00,0.00,2329.00,2329.00,0.00,2109.00,2109.00,0.00,3800.00,3800.00,0.00,2790.00,2790.00,0.00,1883.00,1883.00,0.00
806,907.47,1722.20,3443.00,3443.00,0.00,1522.00,1522.00,0.00,2574.00,2574.00,0.00,2133.00,2133.00,0.00,1727.00,1727.00,0.00,2335.00,2335.00,0.00,2105.00,2105.00,0.00,3802.00,3802.00,0.00,2815.00,2815.00,0.00,1881.00,1881.00,0.00
807,907.59,1723.60,3415.00,3415.00,0.00,1486.00,1486.00,0.00,2560.00,2560.00,0.00,2114.00,2114.00,0.00,1737.00,1737.00,0.00,2355.00,2355.00,0.00,2105.00,2105.00,0.00,3764.00,3764.00,0.00,2786.00,2786.00,0.00,1883.00,1883.00,0.00
808,907.70,1725.01,3407.00,3407.00,0.00,1492.00,1492.00,0.00,2538.00,2538.00,0.00,2114.00,2114.00,0.00,1754.00,1754.00,0.00,2357.00,2357.00,0.00,2095.00,2095.00,0.00,3760.00,3760.00,0.00,2783.00,2783.00,0.00,1892.00,1892.00,0.00
809,907.82,1726.41,3417.00,3417.00,0.00,1484.00,1484.00,0.00,2557.00,2557.00,0.00,2082.00,2082.00,0.00,1721.00,1721.00,0.00,2348.00,2348.00,0.00,2095.00,2095.00,0.00,3793.00,3793.00,0.00,2771.00,2771.00,0.00,1885.00,1885.00,0.00
810,907.93,1727.82,3379.00,3379.00,0.00,1486.00,1486.00,0.00,2547.00,2547.00,0.00,2092.00,2092.00,0.00,1729.00,1729.00,0.00,2335.00,2335.00,0.00,2092.00,2092.00,0.00,3757.00,3757.00,0.00,2794.00,2794.00,0.00,1883.00,1883.00,0.00
811,908.05,1729.22,3365.00,3365.00,0.00,1526.00,1526.00,0.00,2523.00,2523.00,0.00,2061.00,2061.00,0.00,1701.00,1701.00,0.00,2374.00,2374.00,0.00,2063.00,2063.00,0.00,3747.00,3747.00,0.00,2714.00,2714.00,0.00,1858.00,1858.00,0.00
812,908.16,1730.62,3345.00,3345.00,0.00,1488.00,1488.00,0.00,2553.00,2553.00,0.00,2103.00,2103.00,0.00,1729.00,1729.00,0.00,2331.00,2331.00,0.00,2092.00,2092.00,0.00,3783.00,3783.00,0.00,2811.00,2811.00,0.00,1888.00,1888.00,0.00
813,908.28,1732.02,3362.00,3362.00,0.00,1505.00,1505.00,0.00,2534.00,2534.00,0.00,2086.00,2086.00,0.00,1740.00,1740.00,0.00,2325.00,2325.00,0.00,2061.00,2061.00,0.00,3711.00,3711.00,0.00,2779.00,2779.00,0.00,1875.00,1875.00,0.00
814,908.40,1733.42,3394.00,3394.00,0.00,1505.00,1505.00,0.00,2523.00,2523.00,0.00,2093.00,2093.00,0.00,1723.00,1723.00,0.00,2329.00,2329.00,0.00,2042.00,2042.00,0.00,3736.00,3736.00,0.00,2773.00,2773.00,0.00,1875.00,1875.00,0.00
815,908.51,1734.81,3419.00,3419.00,0.00,1499.00,1499.00,0.00,2562.00,2562.00,0.00,2074.00,2074.00,0.00,1725.00,1725.00,0.00,2338.00,2338.00,0.00,2050.00,2050.00,0.00,3686.00,3686.00,0.00,2739.00,2739.00,0.00,1847.00,1847.00,0.00
816,908.63,1736.21,3356.00,3356.00,0.00,1497.00,1497.00,0.00,2517.00,2517.00,0.00,2071.00,2071.00,0.00,1742.00,1742.00,0.00,2302.00,2302.00,0.00,2046.00,2046.00,0.00,3701.00,3701.00,0.00,2766.00,2766.00,0.00,1835.00,1835.00,0.00
817,908.74,1737.61,3346.00,3346.00,0.00,1484.00,1484.00,0.00,2519.00,2519.00,0.00,2067.00,2067.00,0.00,1695.00,1695.00,0.00,2278.00,2278.00,0.00,2056.00,2056.00,0.00,3679.00,3679.00,0.00,2728.00,2728.00,0.00,1847.00,1847.00,0.00
818,908.86,1739.00,3331.00,3331.00,0.00,1480.00,1480.00,0.00,2517.00,2517.00,0.00,2056.00,2056.00,0.00,1729.00,1729.00,0.00,2297.00,2297.00,0.00,2063.00,2063.00,0.00,3717.00,3717.00,0.00,2697.00,2697.00,0.00,1877.00,1877.00,0.00
819,908.97,1740.40,3356.00,3356.00,0.00,1486.00,1486.00,0.00,2502.00,2502.00,0.00,2052.00,2052.00,0.00,1714.00,1714.00,0.00,2291.00,2291.00,0.00,2057.00,2057.00,0.00,3662.00,3662.00,0.00,2741.00,2741.00,0.00,1856.00,1856.00,0.00
820,909.09,1741.79,3329.00,3329.00,0.00,1494.00,1494.00,0.00,2540.00,2540.00,0.00,2048.00,2048.00,0.00,1712.00,1712.00,0.00,2304.00,2304.00,0.00,2050.00,2050.00,0.00,3692.00,3692.00,0.00,2714.00,2714.00,0.00,1828.00,1828.00,0.00
821,909.20,1743.18,3305.00,3305.00,0.00,1458.00,1458.00,0.00,2505.00,2505.00,0.00,2059.00,2059.00,0.00,1685.00,1685.00,0.00,2306.00,2306.00,0.00,2067.00,2067.00,0.00,3677.00,3677.00,0.00,2718.00,2718.00,0.00,1841.00,1841.00,0.00
822,909.32,1744.57,3333.00,3333.00,0.00,1497.00,1497.00,0.00,2473.00,2473.00,0.00,2059.00,2059.00,0.00,1693.00,1693.00,0.00,2291.00,2291.00,0.00,2033.00,2033.00,0.00,3669.00,3669.00,0.00,2701.00,2701.00,0.00,1820.00,1820.00,0.00
823,909.43,1745.96,3295.00,3295.00,0.00,1488.00,1488.00,0.00,2504.00,2504.00,0.00,2048.00,2048.00,0.00,1714.00,1714.00,0.00,2314.00,2314.00,0.00,2046.00,2046.00,0.00,3669.00,3669.00,0.00,2726.00,2726.00,0.00,1845.00,1845.00,0.00
824,909.55,1747.35,3305.00,3305.00,0.00,1484.00,1484.00,0.00,2509.00,2509.00,0.00,2076.00,2076.00,0.00,1697.00,1697.00,0.00,2297.00,2297.00,0.00,2050.00,2050.00,0.00,3639.00,3639.00,0.00,2712.00,2712.00,0.00,1822.00,1822.00,0.00
825,909.66,1748.74,3295.00,3295.00,0.00,1478.00,1478.00,0.00,2511.00,2511.00,0.00,2033.00,2033.00,0.00,1678.00,1678.00,0.00,2257.00,2257.00,0.00,2035.00,2035.00,0.00,3605.00,3605.00,0.00,2722.00,2722.00,0.00,1866.00,1866.00,0.00
826,909.78,1750.12,3303.00,3303.00,0.00,1465.00,1465.00,0.00,2483.00,2483.00,0.00,2050.00,2050.00,0.00,1718.00,1718.00,0.00,2262.00,2262.00,0.00,2019.00,2019.00,0.00,3643.00,3643.00,0.00,2703.00,2703.00,0.00,1849.00,1849.00,0.00
827,909.89,1751.51,3248.00,3248.00,0.00,1461.00,1461.00,0.00,2509.00,2509.00,0.00,2040.00,2040.00,0.00,1691.00,1691.00,0.00,2285.00,2285.00,0.00,2046.00,2046.00,0.00,3643.00,3643.00,0.00,2691.00,2691.00,0.00,1826.00,1826.00,0.00
828,910.01,1752.89,3286.00,3286.00,0.00,1467.00,1467.00,0.00,2448.00,2448.00,0.00,2059.00,2059.00,0.00,1687.00,1687.00,0.00,2308.00,2308.00,0.00,2035.00,2035.00,0.00,3645.00,3645.00,0.00,2735.00,2735.00,0.00,1818.00,1818.00,0.00
829,910.12,1754.28,3324.00,3324.00,0.00,1467.00,1467.00,0.00,2458.00,2458.00,0.00,2018.00,2018.00,0.00,1683.00,1683.00,0.00,2300.00,2300.00,0.00,2037.00,2037.00,0.00,3643.00,3643.00,0.00,2697.00,2697.00,0.00,1831.00,1831.00,0.00
830,910.23,1755.66,3307.00,3307.00,0.00,1471.00,1471.00,0.00,2448.00,2448.00,0.00,2031.00,2031.00,0.00,1716.00,1716.00,0.00,2257.00,2257.00,0.00,1995.00,1995.00,0.00,3656.00,3656.00,0.00,2676.00,2676.00,0.00,1795.00,1795.00,0.00
831,910.35,1757.04,3278.00,3278.00,0.00,1459.00,1459.00,0.00,2485.00,2485.00,0.00,2019.00,2019.00,0.00,1689.00,1689.00,0.00,2300.00,2300.00,0.00,2016.00,2016.00,0.00,3635.00,3635.00,0.00,2676.00,2676.00,0.00,1841.00,1841.00,0.00
832,910.46,1758.42,3274.00,3274.00,0.00,1463.00,1463.00,0.00,2483.00,2483.00,0.00,2035.00,2035.00,0.00,1687.00,1687.00,0.00,2240.00,2240.00,0.00,2025.00,2025.00,0.00,3603.00,3603.00,0.00,2680.00,2680.00,0.00,1816.00,1816.00,0.00
833,910.58,1759.80,3255.00,3255.00,0.00,1471.00,1471.00,0.00,2467.00,2467.00,0.00,2063.00,2063.00,0.00,1657.00,1657.00,0.00,2240.00,2240.00,0.00,2050.00,2050.00,0.00,3576.00,3576.00,0.00,2693.00,2693.00,0.00,1852.00,1852.00,0.00
834,910.69,1761.18,3238.00,3238.00,0.00,1459.00,1459.00,0.00,2437.00,2437.00,0.00,2046.00,2046.00,0.00,1680.00,1680.00,0.00,2266.00,2266.00,0.00,2044.00,2044.00,0.00,3605.00,3605.00,0.00,2673.00,2673.00,0.00,1828.00,1828.00,0.00
835,910.81,1762.56,3250.00,3250.00,0.00,1450.00,1450.00,0.00,2467.00,2467.00,0.00,2025.00,2025.00,0.00,1693.00,1693.00,0.00,2274.00,2274.00,0.00,2004.00,2004.00,0.00,3624.00,3624.00,0.00,2674.00,2674.00,0.00,1824.00,1824.00,0.00
836,910.92,1763.94,3229.00,3229.00,0.00,1478.00,1478.00,0.00,2450.00,2450.00,0.00,1995.00,1995.00,0.00,1653.00,1653.00,0.00,2202.00,2202.00,0.00,2012.00,2012.00,0.00,3567.00,3567.00,0.00,2667.00,2667.00,0.00,1799.00,1799.00,0.00
837,911.04,1765.31,3250.00,3250.00,0.00,1456.00,1456.00,0.00,2467.00,2467.00,0.00,2008.00,2008.00,0.00,1691.00,1691.00,0.00,2228.00,2228.00,0.00,2016.00,2016.00,0.00,3627.00,3627.00,0.00,2684.00,2684.00,0.00,1797.00,1797.00,0.00
838,911.15,1766.69,3248.00,3248.00,0.00,1471.00,1471.00,0.00,2467.00,2467.00,0.00,2008.00,2008.00,0.00,1678.00,1678.00,0.00,2242.00,2242.00,0.00,2010.00,2010.00,0.00,3589.00,3589.00,0.00,2654.00,2654.00,0.00,1811.00,1811.00,0.00
839,911.26,1768.06,3255.00,3255.00,0.00,1446.00,1446.00,0.00,2430.00,2430.00,0.00,2010.00,2010.00,0.00,1693.00,1693.00,0.00,2285.00,2285.00,0.00,2027.00,2027.00,0.00,3576.00,3576.00,0.00,2661.00,2661.00,0.00,1809.00,1809.00,0.00
840,911.38,1769.44,3240.00,3240.00,0.00,1458.00,1458.00,0.00,2443.00,2443.00,0.00,2044.00,2044.00,0.00,1655.00,1655.00,0.00,2245.00,2245.00,0.00,2019.00,2019.00,0.00,3578.00,3578.00,0.00,2644.00,2644.00,0.00,1839.00,1839.00,0.00
841,911.49,1770.81,3253.00,3253.00,0.00,1444.00,1444.00,0.00,2426.00,2426.00,0.00,2018.00,2018.00,0.00,1689.00,1689.00,0.00,2232.00,2232.00,0.00,2019.00,2019.00,0.00,3555.00,3555.00,0.00,2671.00,2671.00,0.00,1784.00,1784.00,0.00
842,911.61,1772.18,3265.00,3265.00,0.00,1459.00,1459.00,0.00,2431.00,2431.00,0.00,2027.00,2027.00,0.00,1672.00,1672.00,0.00,2230.00,2230.00,0.00,2000.00,2000.00,0.00,3565.00,3565.00,0.00,2640.00,2640.00,0.00,1792.00,1792.00,0.00
843,911.72,1773.55,3238.00,3238.00,0.00,1456.00,1456.00,0.00,2411.00,2411.00,0.00,2031.00,2031.00,0.00,1653.00,1653.00,0.00,2217.00,2217.00,0.00,2012.00,2012.00,0.00,3569.00,3569.00,0.00,2635.00,2635.00,0.00,1797.00,1797.00,0.00
844,911.83,1774.92,3204.00,3204.00,0.00,1452.00,1452.00,0.00,2435.00,2435.00,0.00,2002.00,2002.00,0.00,1649.00,1649.00,0.00,2215.00,2215.00,0.00,2000.00,2000.00,0.00,3565.00,3565.00,0.00,2676.00,2676.00,0.00,1820.00,1820.00,0.00
